frame_index,source,step,time_ns,rmsd_all_A,rmsd_heavy_A,rgyr_all_A,rgyr_heavy_A,dist_5_17_A
9117,prod,5058500,4.558001,1.3693276651607447,1.121547356164872,2.796450820287607,2.308251462067987,3.958518470246666
9118,prod,5059000,4.558501,1.444895565170248,1.2063860435354847,2.883691084265751,2.3550881545030498,4.161185210742247
9119,prod,5059500,4.559001,1.449397403268775,1.289950841043093,2.8772232583615054,2.384437746559308,4.481558794809682
9120,prod,5060000,4.559501,1.5826867686059036,1.3329890844984642,2.8629625956556803,2.367714054917629,4.487988456494068
9121,prod,5060500,4.560001,1.9528145293498036,1.5648383553189844,2.9346069178039356,2.4134889474904626,4.718692976033089
9122,prod,5061000,4.560501,1.9247439665921686,1.5432863561901107,2.912643677856613,2.3935805201521307,4.565805479092272
9123,prod,5061500,4.561001,1.9418590320309073,1.4962854875908547,2.94494265275649,2.39546078668937,4.595444666911899
9124,prod,5062000,4.561501,1.9195111194998806,1.629234472862953,2.8955778489118527,2.3868458861631514,4.770351174588723
9125,prod,5062500,4.5620009999999995,2.320157853434423,1.86257105118728,2.9174777840319592,2.376867527007622,4.633197782536377
9126,prod,5063000,4.562501,2.1746114113092156,1.7243284985788248,2.9884013870595294,2.439717166162221,4.8771048900194565
9127,prod,5063500,4.563001,2.575957094680027,2.1154802897723117,2.934739508771527,2.396636956416195,4.697744117013612
9128,prod,5064000,4.563501,2.0659244939910733,1.6678737830775057,2.9670275560565016,2.4258595696710823,4.764816101465933
9129,prod,5064500,4.564001,2.4085908069664828,1.9237317987460485,2.996903199431956,2.445101540803888,4.777229150803739
9130,prod,5065000,4.564501,2.310150306196194,1.8842321313872639,2.960819524840947,2.412067235114341,4.694127170734194
9131,prod,5065500,4.565001,2.2217286010879094,1.7737331823085785,2.9604396021627952,2.3969580750488038,4.640726203352662
9132,prod,5066000,4.565501,2.5485627665661017,1.997916991672317,2.9206184039489975,2.3875851459377513,4.666463814273182
9133,prod,5066500,4.566001,2.8452415465957435,2.2286972286793985,2.9466814203716947,2.3963215859740017,4.683059376839035
9134,prod,5067000,4.566501,2.8999860888326254,2.240761686836893,2.9113553381483768,2.359743646799891,4.48565548431526
9135,prod,5067500,4.567001,2.792742991137528,2.123461639525542,2.960020669780229,2.414476414955679,4.757616628038561
9136,prod,5068000,4.567501,2.438100184910142,1.8201476967091017,2.9281785874440653,2.3786783025329976,4.58343011657656
9137,prod,5068500,4.568001,2.368951730382936,1.7362521525028767,2.9415831821002114,2.4185054124727734,4.734200919240121
9138,prod,5069000,4.568501,2.523163546419918,1.916892642989557,2.957089047644085,2.3899001096961254,4.605565957418156
9139,prod,5069500,4.569001,2.3092146895440555,1.7610321662245498,2.9220156093387444,2.3649163576298724,4.506242475794774
9140,prod,5070000,4.569501,2.5813255243738795,1.9773644959930612,2.943705161699767,2.3988149815634157,4.733017132657879
9141,prod,5070500,4.5700009999999995,2.417875698817289,1.7949781278666785,2.933775018194376,2.399877786228011,4.68352644822147
9142,prod,5071000,4.570501,1.999910472994885,1.5444407208369468,2.966138059089984,2.4157644342237496,4.616803340261421
9143,prod,5071500,4.571001,2.1495991385937923,1.710319942553508,2.9294752801738824,2.411245168014064,4.82503971120446
9144,prod,5072000,4.571501,2.220543610820231,1.616366116565952,2.941465793257131,2.3817154174412734,4.7405388412172105
9145,prod,5072500,4.572001,1.884886354949573,1.5292643167103404,2.967127088382269,2.4009891713921623,4.828502576099552
9146,prod,5073000,4.572501,2.427539552281805,1.8200284339659722,2.938794726486789,2.3764138831703567,4.754887600156708
9147,prod,5073500,4.573001,2.757130664412368,2.0568467856537223,2.9022815027578606,2.399300200209531,4.826468085588054
9148,prod,5074000,4.573501,2.4435664416589966,1.8712786052244346,2.935513962880594,2.413865401134108,4.76532641262506
9149,prod,5074500,4.574001,2.690864192354227,1.9647343842993439,2.9064977080876373,2.3801842420976973,4.765385397512358
9150,prod,5075000,4.574501,2.237574773385009,1.6495595792398572,2.852897474313424,2.3367777868244675,4.620630696071833
9151,prod,5075500,4.575001,1.8108075050750447,1.3834330826785175,2.9322355414105505,2.3918218153158994,4.791638433063165
9152,prod,5076000,4.575501,2.0695380627704187,1.5506112591344003,2.919202339059128,2.3980809831969907,4.7866930923957325
9153,prod,5076500,4.576001,1.883097971121016,1.403743713087379,2.956705933313387,2.4096540411861374,4.800277872760703
9154,prod,5077000,4.576501,1.6475490675207403,1.3075239070245999,2.9632428398998023,2.3970849077440795,4.796127175079913
9155,prod,5077500,4.577001,1.8867308938617124,1.4366457583436727,2.934939672433257,2.3920374714412738,4.749925159094617
9156,prod,5078000,4.577501,1.9427177743283435,1.4489495729056505,2.923104621198222,2.3773782897822398,4.710249912029767
9157,prod,5078500,4.5780009999999995,1.924359170397573,1.5136371099216335,2.950108250523274,2.425070538974414,4.770973576520338
9158,prod,5079000,4.578501,1.8038359903123926,1.398737918496453,2.926018473701434,2.3934260192890555,4.746228229742609
9159,prod,5079500,4.579001,1.5920367752637807,1.2042852859712572,2.9343751250022363,2.389637953564797,4.806794890033589
9160,prod,5080000,4.579501,1.7859839690897767,1.2783914221353212,2.9526479218044415,2.4012695846289502,4.747745019026719
9161,prod,5080500,4.580001,1.5751705913585636,1.165131364514365,2.9486459260184574,2.3981104985620396,4.79253338538064
9162,prod,5081000,4.580501,1.5931726271201834,1.1711929087399946,2.877278209091122,2.3432986534640996,4.5159260989781504
9163,prod,5081500,4.581001,1.906191059224887,1.3782065034422204,2.9269222327040376,2.4224971316974413,4.8203265311989005
9164,prod,5082000,4.581501,2.3046178445659637,1.6624934904375597,2.842040568903536,2.342680853770542,4.592597443843083
9165,prod,5082500,4.582001,2.4594190132359395,1.7911654198381162,2.906488129290063,2.3610215080489994,4.600786913629562
9166,prod,5083000,4.582501,2.239225964858317,1.5745866458982778,2.818668017649839,2.3573660041107494,4.528345804783484
9167,prod,5083500,4.583001,2.363552908463068,1.6794807425444178,2.9013265189553095,2.4277086674651436,4.797647885093702
9168,prod,5084000,4.583501,2.578340111987789,1.8648049439637804,2.9298218604220945,2.4104296688498508,4.636351132762598
9169,prod,5084500,4.584001,2.327414951962153,1.670835781340936,2.909034397908558,2.3850849215600243,4.679915044375594
9170,prod,5085000,4.584501,1.9253389955918203,1.4370262264165305,2.92034125273844,2.406745498696124,4.746565040743676
9171,prod,5085500,4.585001,1.5162917089589665,1.0744713564391721,2.9471235959304694,2.404257633928521,4.802588226360867
9172,prod,5086000,4.585501,2.1744303842361368,1.5097781606654106,2.9236054251150083,2.391619660517556,4.691052774595487
9173,prod,5086500,4.5860009999999996,1.9427441841878326,1.4356687179703045,2.9458437853620514,2.403008929201352,4.783695780733764
9174,prod,5087000,4.586501,2.2660659624511625,1.6108815449493092,2.950454777577776,2.4349753151404534,4.819193301586585
9175,prod,5087500,4.587001,2.01442450164325,1.49584472501257,2.977385632191885,2.460725338707751,4.8685074295683295
9176,prod,5088000,4.587501,1.9868287993224774,1.572269222996646,2.9703860569890423,2.419718941904392,4.811086827559238
9177,prod,5088500,4.588001,2.288610106676497,1.5945605044657043,2.8695212127846417,2.3522077441204714,4.72033006234649
9178,prod,5089000,4.588501,3.4325067047153346,2.548427930274218,2.903083523617478,2.396832944555854,4.722741508769776
9179,prod,5089500,4.589001,2.2483461375763936,1.6108022648489597,2.888788233392743,2.3535763437327777,4.594982599683814
9180,prod,5090000,4.589501,2.179714981971345,1.574370496740582,2.910080379229979,2.3879507807299394,4.738042989582621
9181,prod,5090500,4.590001,2.386601420699598,1.707761134137162,2.8954693936631877,2.3713027771788204,4.651906671730209
9182,prod,5091000,4.590501,1.9241282059782756,1.3777269295845125,2.9325869346514417,2.3873614278806303,4.770658618851282
9183,prod,5091500,4.591001,2.7090287001465305,1.9628028957429537,2.877397866733421,2.3806340453573434,4.605123597537858
9184,prod,5092000,4.591501,2.363697296955995,1.7144130407477194,2.8768584690600925,2.365316087335115,4.574988215286791
9185,prod,5092500,4.592001,2.465995393549655,1.7614302476106605,2.8796282002305,2.3690523694703893,4.663893039998883
9186,prod,5093000,4.592501,2.5146984530356047,1.8050396086694998,2.775145179876898,2.2830252346607884,4.494016354661053
9187,prod,5093500,4.593001,3.4529898947833524,2.6305186120832746,2.88339058353687,2.3806766348354333,4.594281266547034
9188,prod,5094000,4.593501,3.1826776633376035,2.3310842615777227,2.8418605518831237,2.3391874669431783,4.437542646093332
9189,prod,5094500,4.594001,2.708747412440422,1.9494834225450188,2.964369652384346,2.4132271672402754,4.6433287355693444
9190,prod,5095000,4.594501,3.2383015933978543,2.39508865816984,2.855906130443175,2.3427668752611375,4.514963960136229
9191,prod,5095500,4.595001,3.35402127348757,2.464351543095194,2.83806266901758,2.360238745179929,4.208372733118351
9192,prod,5096000,4.595501,3.1224544408704475,2.258152732754433,2.7957358653202236,2.3203849497917868,4.355364402850009
9193,prod,5096500,4.596001,3.4466554184976737,2.5921055338490784,2.8867770367877887,2.355822857311723,4.4191725338696
9194,prod,5097000,4.596501,3.080460700454891,2.341590644009971,2.843454144466113,2.314841717525143,4.503569358833615
9195,prod,5097500,4.597001,3.0223814760168324,2.2758402688790724,2.8573220961879056,2.3286339611747455,4.495182536333537
9196,prod,5098000,4.597501,2.700498008048442,2.0510663607170874,2.8767530506287566,2.3660603454360762,4.467182264299474
9197,prod,5098500,4.598001,3.43136766436504,2.5796238308384147,2.9129437259286126,2.349888092278577,4.465154956142622
9198,prod,5099000,4.598501,2.9704964872586395,2.187875877561317,2.8246170913632382,2.365821824185314,4.563742167205442
9199,prod,5099500,4.599001,2.426532135408003,1.8663153619987414,2.921616477690817,2.407747145992353,4.776611278632991
9200,prod,5100000,4.599501,3.3744433412641746,2.6196664705700363,2.9428039454463235,2.4194941425840293,4.76276812017434
9201,prod,5100500,4.600001,3.2283097695705694,2.4342878474712886,2.840606482748292,2.3569711878397994,4.592256108542948
9202,prod,5101000,4.600501,4.051802920851246,3.171850033123301,2.923798170791693,2.4038118757203444,4.692363970091942
9203,prod,5101500,4.601001,3.9356234503300946,3.105315770152745,2.9539159039936225,2.388363602049167,4.72336289175255
9204,prod,5102000,4.601501,3.876758824817362,2.9801534218754395,2.876679364075661,2.3654136012436555,4.614608266610831
9205,prod,5102500,4.602001,3.7621585119758305,2.9587615305280215,2.9155326143255693,2.3919522889876146,4.773860573225931
9206,prod,5103000,4.602501,3.8575707908579613,3.071164472870724,2.891985223202061,2.379195364665798,4.768202152438171
9207,prod,5103500,4.603001,4.21265326798513,3.440309422156214,2.937916871649366,2.444747398166612,4.698429929909102
9208,prod,5104000,4.603501,3.9384042911127355,3.2193923743867856,2.8691552601569414,2.346961644002686,4.582309839423351
9209,prod,5104500,4.604001,3.6312485635742164,2.8762899490101796,2.9720120589563424,2.4277546969466486,4.8927207966549915
9210,prod,5105000,4.604501,3.074317817948386,2.350005405789057,2.8918575939609332,2.3599400417802716,4.654666152292451
9211,prod,5105500,4.605001,2.1365436122473684,1.5542877820678829,2.9615750916928176,2.3706925420460525,4.635389300928026
9212,prod,5106000,4.605501,2.053980380422101,1.5476584485345533,2.9368581667972484,2.408240928419214,4.777836331284916
9213,prod,5106500,4.606001,2.5815597600658875,1.9690238461385485,2.9224706593741474,2.3763723556934107,4.711787275395545
9214,prod,5107000,4.606501,1.9728939218362986,1.4443940065469008,2.969359521446875,2.3979338043440848,4.747947850779019
9215,prod,5107500,4.607001,2.3448199264283587,1.7812394017934725,2.9310788658197864,2.40101686297159,4.698751047410898
9216,prod,5108000,4.607501,2.2680159795630486,1.7011007065523425,2.948971886249029,2.3915715429014597,4.670289163932359
9217,prod,5108500,4.608001,2.775433507761638,2.141496036975187,2.9420668088180646,2.3890700338577866,4.646785881921074
9218,prod,5109000,4.6085009999999995,3.2603496123922957,2.5577842300796267,2.9702504625999544,2.4115957176513496,4.849627537068034
9219,prod,5109500,4.609001,4.010593306446643,3.267834299445872,2.9637426354146528,2.423349078572859,4.787826493441989
9220,prod,5110000,4.609501,3.9911332321422233,3.240743566884451,2.9722747169269277,2.4487483081749737,4.76668123911606
9221,prod,5110500,4.610001,4.119989672670045,3.2862442484534498,2.87875693837092,2.3802780553857756,4.597042807010178
9222,prod,5111000,4.610501,3.751913371693982,2.9776994195554667,2.918755375346934,2.407939544017959,4.7757877581928865
9223,prod,5111500,4.611001,3.7614643317902656,2.9869508522925097,2.9176578394851034,2.408356034353413,4.74679485369465
9224,prod,5112000,4.611501,3.7357926721621,2.9727790190038625,2.912515764539724,2.387720533825527,4.679700028357482
9225,prod,5112500,4.612001,3.8872031428042706,3.052972458471518,2.8478499786555793,2.3264885911118025,4.434924883633207
9226,prod,5113000,4.612501,4.013694737703483,3.1727496129752484,2.8443764546950634,2.3606470661441135,4.530679749569264
9227,prod,5113500,4.613001,3.218078535547636,2.4318476028348637,2.9715777323646266,2.4211495587518277,4.80664534764372
9228,prod,5114000,4.613501,3.329152185641642,2.4772762116994382,2.9201120281484236,2.363232882075045,4.6920795099056045
9229,prod,5114500,4.614001,3.3904908763042703,2.5623164544316355,2.9189558929383015,2.3959102324592485,4.747661666591461
9230,prod,5115000,4.614501,3.585055675196748,2.733824060941505,2.8759096191069546,2.34722833608172,4.55735032909793
9231,prod,5115500,4.615001,3.191006384496178,2.389794268839384,2.900527494213063,2.3957853513061247,4.781431687888056
9232,prod,5116000,4.615501,3.442613750535776,2.5909003741711283,2.8925484802036334,2.382090999761747,4.5996761601236695
9233,prod,5116500,4.616001,3.4600580110983166,2.61472807361588,2.94419743358027,2.3939045297784833,4.722208016980407
9234,prod,5117000,4.6165009999999995,3.330407983847978,2.5302535026110773,2.8981004991180153,2.3555337254345776,4.635040525383357
9235,prod,5117500,4.617001,3.5142147375550996,2.7317793174663603,2.919165770564679,2.387150138523042,4.75414831147841
9236,prod,5118000,4.617501,3.457830128851487,2.6851741404894356,2.956015923795956,2.3933280951850397,4.645518895052523
9237,prod,5118500,4.618001,3.4454795783950196,2.7255398194345886,2.8928139278277234,2.3735680927208596,4.667677714761239
9238,prod,5119000,4.618501,2.9458855193759823,2.220502310777117,2.853737599622499,2.333256512179449,4.487952876594853
9239,prod,5119500,4.619001,3.5388833596218796,2.765415389107544,2.8952980574300864,2.376010848832181,4.59192859313611
9240,prod,5120000,4.619501,3.2020570866161906,2.415706184717531,2.7928546351800136,2.3126283470176237,4.245408745016316
9241,prod,5120500,4.620001,2.8907186079302494,2.1688501219001033,2.9109089562545885,2.401829719720198,4.60910524708701
9242,prod,5121000,4.620501,2.5012578467277033,1.8052677257154093,2.8690799357684202,2.3807873603392995,4.655031720546704
9243,prod,5121500,4.621001,1.9211040787728075,1.348142074828693,2.8855355481286953,2.351627548076749,4.620274615193432
9244,prod,5122000,4.621501,1.8082061931761653,1.1620409287139981,2.8958325597259087,2.365737041246941,4.444647464513807
9245,prod,5122500,4.622001,2.133176810880204,1.413699284601439,2.8028709639591844,2.3507414026044113,4.183548557706485
9246,prod,5123000,4.622501,1.999172064262589,1.3070661411999611,2.842895524177201,2.344551176492957,4.50446640931254
9247,prod,5123500,4.623001,2.2620597883703986,1.6537183037574459,2.8874619545257163,2.380527856866409,4.668811590388823
9248,prod,5124000,4.623501,1.9186116342474067,1.2518396373849885,2.847156774104136,2.370093276029862,4.665271843200567
9249,prod,5124500,4.624001,2.2291873328024665,1.5816998805441784,2.893272878745366,2.429220341150243,4.656441635983963
9250,prod,5125000,4.6245009999999995,2.0206459542580935,1.420113283233372,2.912129651390031,2.367784045282112,4.679175180968972
9251,prod,5125500,4.625001,2.7711061030556916,2.0837862323314793,2.882417945126762,2.3711303062043356,4.66400176763946
9252,prod,5126000,4.625501,2.3375245575470136,1.7259344239551266,2.918754378847054,2.423716505379523,4.854670420430723
9253,prod,5126500,4.626001,1.957026118401294,1.4889529136155446,2.9444631868965114,2.4092307888151434,4.728681797467452
9254,prod,5127000,4.626501,2.005459120892682,1.5501746950827842,2.9347233146549767,2.419216035102137,4.87837529178937
9255,prod,5127500,4.627001,2.1175693816779293,1.6596418011899456,2.94822645471329,2.4193252154853635,4.809347212525315
9256,prod,5128000,4.627501,1.5617100815934117,1.5185498483554283,2.9069381285733544,2.3817487593229756,4.722197209360598
9257,prod,5128500,4.628001,1.6697190421378059,1.4046367205435135,2.9350629723943342,2.395056407453023,4.6672090169393545
9258,prod,5129000,4.628501,1.576675909311843,1.4407696432835908,2.9012727709034674,2.3813398851618146,4.609369463488691
9259,prod,5129500,4.629001,1.6454573656580325,1.4356381284022366,2.89435305181678,2.3597233369739223,4.5927818342226985
9260,prod,5130000,4.629501,1.6033327765394823,1.3008585794999576,2.933058783974761,2.3802902022532915,4.704786609002157
9261,prod,5130500,4.630001,1.537190047204168,1.2961775607800647,2.8965543757785377,2.3402693872164435,4.5192840532318845
9262,prod,5131000,4.630501,1.7841625844751101,1.422944643858488,2.929756600866471,2.400942961219535,4.696304357106448
9263,prod,5131500,4.631001,1.7675877012840377,1.4588360620229228,2.974249164684211,2.398497439164635,4.73035672643089
9264,prod,5132000,4.631501,1.6015981451249162,1.3807649788510314,2.923077169453626,2.3747745364330775,4.576147021218725
9265,prod,5132500,4.632001,1.637134147463135,1.4229008534142018,2.9461048772231164,2.4098070842262853,4.500750509770232
9266,prod,5133000,4.6325009999999995,1.6830775047151982,1.4605045087082016,2.9641485817999116,2.4122505716160956,4.756618178177119
9267,prod,5133500,4.633001,1.833170697294341,1.4524309885261273,2.9366900491709633,2.379112543396092,4.584780597247594
9268,prod,5134000,4.633501,1.5944074942487165,1.3385168342632774,2.9113581146321277,2.386909320431805,4.520532763118636
9269,prod,5134500,4.634001,1.8220798687901087,1.4956370395698664,2.884435244532468,2.39113474805577,4.521214111631521
9270,prod,5135000,4.634501,1.7259757053865394,1.3513759843892612,2.942393510749507,2.398924797776035,4.584727548274707
9271,prod,5135500,4.635001,1.7559653742145216,1.403168100627975,2.864392470430324,2.3074629087692435,3.8857435240085008
9272,prod,5136000,4.635501,1.4991273952910296,1.3161588962254782,2.8352464551842855,2.308075798490273,4.023635350036582
9273,prod,5136500,4.636001,1.7693014354071024,1.4504386995864484,2.9045678086042614,2.3803270065505084,4.676368212141235
9274,prod,5137000,4.636501,1.974337492391625,1.8561177628192318,2.9347606445234553,2.4114094239523967,4.646585052974819
9275,prod,5137500,4.637001,2.1611208703029643,1.7788944279934207,2.8093743633481774,2.326662752685608,4.228632321919702
9276,prod,5138000,4.637501,1.91028498077595,1.5739245896830238,2.9543475949336466,2.3907291333697387,4.491490907216557
9277,prod,5138500,4.638001,2.1883406123558307,1.915962632473151,2.996668895003044,2.4262856257998955,4.68057049612801
9278,prod,5139000,4.638501,1.6797344070578641,1.6336441867907245,2.918129717559298,2.4195650395087287,4.9081832939825105
9279,prod,5139500,4.639001,2.1550039998883017,1.8728864861185828,2.948825252914814,2.419837118706217,4.734166276525747
9280,prod,5140000,4.639501,1.578302925813367,1.4008920460049024,2.953515612288934,2.402473786563352,4.735187681893507
9281,prod,5140500,4.640001,2.4238771211939043,2.0863860197787405,2.9445165402090883,2.359361676372617,4.531127153318636
9282,prod,5141000,4.6405009999999995,2.2301244933229913,1.8043520219462699,2.9532686246276985,2.359918710373184,4.60268181446817
9283,prod,5141500,4.641001,3.023012347447976,2.516352351185866,2.9281234919032926,2.335959876130424,4.352171559644736
9284,prod,5142000,4.641501,2.1024058036337707,1.6726273259026727,2.9146069402724737,2.3141621063591815,4.514007770885756
9285,prod,5142500,4.642001,2.5148457592035887,2.176011375748006,2.9408706739316695,2.3429928397455244,4.49158669629976
9286,prod,5143000,4.642501,3.064002600825988,2.6619713894977157,2.931330318361824,2.3839596299688215,4.4314816344238634
9287,prod,5143500,4.643001,3.055439033321292,2.6621928126902032,2.941458157674207,2.396535059431729,4.678495656806944
9288,prod,5144000,4.643501,2.844177683529757,2.57068389005868,2.9771093572184326,2.4242416965081612,4.77317857996168
9289,prod,5144500,4.644001,2.509750728879109,2.124025438216109,2.941881977152737,2.366148260714157,4.567120027087311
9290,prod,5145000,4.644501,3.4183898146837706,2.793116911734779,2.8779193707319126,2.311428492234159,3.894888582767652
9291,prod,5145500,4.645001,3.349899602571336,2.8267592769536103,2.8977599419618465,2.344450642592079,4.327767772060442
9292,prod,5146000,4.645501,3.398976167442547,2.8368772363174535,2.9654474059706413,2.362372931724498,4.4008255961045535
9293,prod,5146500,4.646001,2.965016471088596,2.4113897540764677,2.9251904006754637,2.297390519828604,4.209011735614549
9294,prod,5147000,4.646501,2.83089060894599,2.2662963944006207,2.8713151251097315,2.27209166315168,4.067653846000971
9295,prod,5147500,4.647001,2.2700833787666883,1.8069240544211387,2.8401396131040686,2.200373681383446,3.8812572334058197
9296,prod,5148000,4.647501,2.4416524815996823,2.006150051027333,2.9267122934478924,2.3427217530044184,4.375398427316899
9297,prod,5148500,4.648001,3.0609801104308176,2.4847553577268946,2.8751544874200414,2.3003862658804635,3.8750378384846753
9298,prod,5149000,4.6485009999999996,2.219981567038631,1.7929997720235233,2.8235454583106776,2.1795581134404682,3.8839803694211685
9299,prod,5149500,4.649001,3.067331391071318,2.5324697219009162,2.939918516397716,2.3877690862554757,4.222094553503627
9300,prod,5150000,4.649501,2.3336655318226764,1.9161573455584544,2.899713928920989,2.330957245386796,4.4077902397663555
9301,prod,5150500,4.650001,3.2966361090163168,2.749904572460847,2.8931984905761032,2.3277998559668567,4.1264725650951855
9302,prod,5151000,4.650501,2.933679254449943,2.455927451319336,2.9011070938308445,2.329175366484477,4.103177245009165
9303,prod,5151500,4.651001,2.661360703236724,2.24145223034873,2.936027246208436,2.32885002117645,4.224679756783229
9304,prod,5152000,4.651501,2.4601089997087797,2.085559817641832,2.8877069628533687,2.3178549854821915,4.181839382064907
9305,prod,5152500,4.652001,2.1031069716306106,1.6715130812691168,2.834780865033802,2.2129933220258327,3.855710085302706
9306,prod,5153000,4.652501,1.9357843748534325,1.6218997529688763,2.8381528812724413,2.2313031269655754,3.8592952088825747
9307,prod,5153500,4.653001,1.7163911731328747,1.3518120218141951,2.823086351332509,2.2163981889602424,3.913450257042371
9308,prod,5154000,4.653501,1.7907958772506387,1.4507520455111478,2.876468169008072,2.2892996188118055,3.8598937727096847
9309,prod,5154500,4.654001,1.8495613878946142,1.5458661989527167,2.81873351438334,2.2180712652387147,4.141420119390238
9310,prod,5155000,4.654501,2.6438074046737885,2.223519091311256,2.8718727209372408,2.2849782851332474,4.158736516852805
9311,prod,5155500,4.655001,2.242900882442337,1.8607175332673607,2.81014338470637,2.175791532230634,3.8890907614738186
9312,prod,5156000,4.655501,2.534482880747527,1.9544404694159085,2.8014826213954813,2.1792197601519465,3.64679669799538
9313,prod,5156500,4.656001,2.490504781280081,1.8802943295841879,2.8267612266929305,2.190870827425389,3.9970722344603686
9314,prod,5157000,4.656501,2.494464113990209,1.909399027327603,2.855755878943616,2.217838535014984,3.936873279828803
9315,prod,5157500,4.657001,3.098713593365323,2.4154851218750633,2.8616498318397716,2.2241786998377253,3.999681844536763
9316,prod,5158000,4.657501,2.9584812408557295,2.388386527245922,2.832487944058305,2.2474200617572797,4.059342149188438
9317,prod,5158500,4.658001,2.7420679887383956,2.252497625961776,2.8813705125392994,2.294943234361227,4.295481028402755
9318,prod,5159000,4.658501,3.291396876801226,2.678426503028212,2.784832095295732,2.138442482609555,3.849344041527434
9319,prod,5159500,4.659001,3.1856469448670004,2.5924029810424027,2.8666806756215664,2.2353965905501467,4.17366695815083
9320,prod,5160000,4.659501,3.8139058572213194,3.067646859174612,2.8925970926943583,2.3061517788798502,4.267818873666032
9321,prod,5160500,4.660001,3.5802919185755138,2.9221111593995395,2.8763550315439925,2.276305586322146,4.203679527970942
9322,prod,5161000,4.660501,3.9462105725511147,3.095619819143333,2.831550982522395,2.213839861449782,3.9401221249720164
9323,prod,5161500,4.661001,3.727499390155528,2.9379933544004255,2.8343299971481217,2.16610649072545,3.8356097608923987
9324,prod,5162000,4.661501,4.014971199667014,3.1654379561100394,2.8791745487960605,2.239115830128864,4.045340549421519
9325,prod,5162500,4.662001,3.4702097581539513,2.7425339888151847,2.8831861738224798,2.264491227394831,4.155210572426505
9326,prod,5163000,4.662501,3.423875574003974,2.6617729709970237,2.8470836714208256,2.2299284587271426,3.9102287318673103
9327,prod,5163500,4.6630009999999995,3.1769015766624156,2.4159417009624686,2.8704080608485616,2.2355733122742394,3.965149830181105
9328,prod,5164000,4.663501,3.556383378718162,2.8284022396934727,2.829581234353156,2.2454973577077815,3.8950713088390305
9329,prod,5164500,4.664001,3.552916556835833,2.789158374206363,2.79460891732612,2.153661688942057,3.704557831750775
9330,prod,5165000,4.664501,3.343412824915,2.6021182604384063,2.809690328504238,2.2005924169533095,3.7914306586483946
9331,prod,5165500,4.665001,3.7935590596499895,3.0038655496333146,2.7997824094545014,2.1962410608855594,3.6065557631535374
9332,prod,5166000,4.665501,3.505355684741519,2.8200692053942427,2.8729460869520764,2.250620168958711,3.974689269831542
9333,prod,5166500,4.666001,3.21114307855863,2.5258995183267907,2.860440172031855,2.2570561813985988,3.9790750488252917
9334,prod,5167000,4.666501,3.3870970756162846,2.6154665385738824,2.8538742942740583,2.2270903386146856,3.9209435971665045
9335,prod,5167500,4.667001,2.5686268133147316,1.936676665956908,2.842929589141588,2.2073192255259477,3.918951410406871
9336,prod,5168000,4.667501,2.789544505425504,2.1606845498830416,2.8794222499053155,2.2749090095294777,4.063944003197387
9337,prod,5168500,4.668001,3.5899591799480812,2.839496811800122,2.85792771497666,2.2702937101245744,3.972532943683786
9338,prod,5169000,4.668501,3.2192988876281063,2.44161380142238,2.826607014554383,2.2333569068922103,3.9856985709860204
9339,prod,5169500,4.669001,3.815413098285763,2.9957782767544647,2.793725082865121,2.196351008066086,3.574203512675865
9340,prod,5170000,4.669501,3.8303913522648054,2.9405216402372805,2.8631388201311223,2.239570307631742,3.681540130118916
9341,prod,5170500,4.670001,3.6141455338944457,2.813618131805996,2.837846113709718,2.2608099575566993,3.6011150013060624
9342,prod,5171000,4.670501,3.673274941465831,2.890104821443014,2.8050419864900884,2.216237838401344,3.5039323788144094
9343,prod,5171500,4.6710009999999995,3.8410159051457096,2.9931476069883525,2.738838603907105,2.1856950485505844,3.27363369814645
9344,prod,5172000,4.671501,3.8066187082399505,2.994931321879671,2.8187537869537604,2.2295165067347074,3.498685201627178
9345,prod,5172500,4.672001,4.0192270524467935,3.20472204487733,2.7621780260331064,2.1839883100396937,3.1219783160121413
9346,prod,5173000,4.672501,4.015717821049196,3.1509157766234988,2.8270646936149326,2.26703899864754,3.3938055379153655
9347,prod,5173500,4.673001,3.7628176581724433,2.929814882062594,2.798221501950666,2.218452411484944,3.2774604013075437
9348,prod,5174000,4.673501,3.7005531456913205,2.8872439272782127,2.783745674954793,2.209679174815403,3.2748878225768294
9349,prod,5174500,4.674001,3.7161434473207406,2.9105658061008803,2.7554461100615093,2.2036668872784237,3.291219892811327
9350,prod,5175000,4.674501,3.4870484011015486,2.762846664499142,2.794761952196373,2.25853981830641,3.3945218015722767
9351,prod,5175500,4.675001,3.9089501711648906,3.046554310448058,2.7624923528033882,2.2468094316598526,3.286462727103565
9352,prod,5176000,4.675501,3.6335018488121613,2.743151165444608,2.790071979740329,2.2123536883218105,3.0465050880469584
9353,prod,5176500,4.676001,3.2633690363868526,2.5398188654020704,2.7616288978189694,2.2828922095328883,3.577631533282192
9354,prod,5177000,4.676501,3.040211620550541,2.432201170504706,2.7759266138192427,2.317657006498275,3.6952553156679167
9355,prod,5177500,4.677001,3.0996772818753433,2.362547179198366,2.719117128559721,2.213189094152676,3.253473224443263
9356,prod,5178000,4.677501,2.8298247584631,2.1187586179010163,2.717512711477334,2.2218006844575218,3.2236241301581656
9357,prod,5178500,4.678001,3.1326452827431734,2.3285923856354676,2.71280794838264,2.168649190100048,3.346602816652432
